id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g070,lowering drift,36,33,14,77,198,ship,edge,drag-penalty
g071,stack depth,105,23,31,67,386,ship,recovery,confidence-floor
g072,diagnostic reach,99,20,41,66,318,ship,negative,lane-boundary
g073,IR pressure,100,56,6,70,502,ship,baseline,monotonic-signal
g074,lowering drift,104,42,32,77,407,ship,edge,drag-penalty
g075,stack depth,109,37,4,85,542,ship,recovery,confidence-floor
g076,diagnostic reach,71,72,34,93,313,ship,negative,lane-boundary
g077,IR pressure,100,22,29,59,365,ship,baseline,monotonic-signal
g078,lowering drift,30,70,7,46,208,ship,edge,drag-penalty
g079,stack depth,86,61,19,83,412,ship,recovery,confidence-floor
g080,diagnostic reach,74,59,26,24,275,ship,negative,lane-boundary
g081,IR pressure,115,26,31,85,447,ship,baseline,monotonic-signal
g082,lowering drift,51,47,10,77,288,ship,edge,drag-penalty
g083,stack depth,67,69,5,35,352,ship,recovery,confidence-floor
g084,diagnostic reach,78,38,4,104,438,ship,negative,lane-boundary
g085,IR pressure,87,25,26,100,369,ship,baseline,monotonic-signal
g086,lowering drift,95,21,18,60,389,ship,edge,drag-penalty
g087,stack depth,59,57,15,87,320,ship,recovery,confidence-floor
g088,diagnostic reach,88,42,15,105,439,ship,negative,lane-boundary
g089,IR pressure,62,72,17,76,328,ship,baseline,monotonic-signal
g090,lowering drift,97,20,40,66,314,ship,edge,drag-penalty
g091,stack depth,30,31,32,65,88,hold,recovery,confidence-floor
g092,diagnostic reach,44,39,9,69,248,ship,negative,lane-boundary
g093,IR pressure,98,46,41,76,350,ship,baseline,monotonic-signal
g094,lowering drift,48,52,16,84,264,ship,edge,drag-penalty
g095,stack depth,107,57,26,92,473,ship,recovery,confidence-floor
g096,diagnostic reach,52,27,33,58,161,ship,negative,lane-boundary
